date,revenue_per_user,number_of_sessions,number_of_signups,avg_order_value,is_weekend,seasonality_index,marketing_spend
2024-01-01,11.69,1071,50,50.33,0,1.0,13.55
2024-01-02,12.35,1091,51,49.34,0,1.0,11.63
2024-01-03,12.16,1090,41,49.61,0,1.01,10.98
2024-01-04,11.64,957,34,53.55,0,1.01,13.52
2024-01-05,11.95,1100,54,45.75,0,1.01,10.88
2024-01-06,14.67,1061,49,49.51,1,1.01,11.37
2024-01-07,13.46,1051,47,52.44,1,1.01,9.27
2024-01-08,12.07,1010,43,51.25,0,1.01,10.25
2024-01-09,12.61,1092,49,45.87,0,1.02,13.92
2024-01-10,11.99,925,33,52.42,0,1.02,9.31
2024-01-11,12.07,1096,49,50.27,0,1.02,10.92
2024-01-12,12.27,1085,35,50.94,0,1.02,14.92
2024-01-13,14.83,976,40,50.65,1,1.02,9.66
2024-01-14,14.2,1013,35,53.94,1,1.02,14.42
2024-01-15,12.24,1117,50,47.51,0,1.03,14.43
2024-01-16,12.27,892,41,48.24,0,1.03,8.64
2024-01-17,13.11,1039,33,51.69,0,1.03,11.25
2024-01-18,13.13,921,39,52.94,0,1.03,11.52
2024-01-19,12.79,1021,39,46.35,0,1.03,10.2
2024-01-20,14.69,1079,52,48.71,1,1.03,8.33
2024-01-21,14.83,1056,47,51.75,1,1.04,9.69
2024-01-22,13.02,999,36,51.29,0,1.04,8.67
2024-01-23,12.29,1033,49,51.65,0,1.04,9.67
2024-01-24,12.97,1039,49,47.12,0,1.04,13.65
2024-01-25,12.23,969,45,54.43,0,1.04,14.26
2024-01-26,12.45,1057,50,53.61,0,1.04,8.3
2024-01-27,15.05,946,35,52.03,1,1.04,10.11
2024-01-28,14.34,969,34,49.54,1,1.05,14.86
2024-01-29,12.68,937,41,50.37,0,1.05,11.78
2024-01-30,12.47,1033,31,50.64,0,1.05,12.38
2024-01-31,12.69,1063,32,47.36,0,1.05,8.04
2024-02-01,11.91,944,29,50.5,0,1.05,11.39
2024-02-02,12.25,1108,35,53.36,0,1.05,14.92
2024-02-03,14.73,1020,45,52.22,1,1.06,10.63
2024-02-04,15.27,1049,50,46.36,1,1.06,8.68
2024-02-05,12.83,1070,52,48.74,0,1.06,11.23
2024-02-06,12.91,1016,49,47.61,0,1.06,14.74
2024-02-07,13.15,956,37,48.36,0,1.06,10.39
2024-02-08,12.67,955,46,53.02,0,1.06,13.59
2024-02-09,13.06,969,33,54.64,0,1.06,13.59
2024-02-10,14.86,916,40,45.55,1,1.06,9.46
2024-02-11,14.59,1080,36,49.6,1,1.07,11.1
2024-02-12,12.91,953,39,47.68,0,1.07,13.01
2024-02-13,13.24,1001,36,50.39,0,1.07,10.87
2024-02-14,13.18,966,45,52.53,0,1.07,9.34
2024-02-15,13.09,1015,38,54.25,0,1.07,14.77
2024-02-16,13.88,1051,38,48.2,0,1.07,12.56
2024-02-17,15.41,1064,51,53.79,1,1.07,14.06
2024-02-18,15.62,1050,39,46.7,1,1.07,8.18
2024-02-19,13.9,1055,39,50.59,0,1.08,9.87
2024-02-20,12.77,1113,51,48.95,0,1.08,11.51
2024-02-21,12.88,1017,34,53.43,0,1.08,8.47
2024-02-22,13.79,1148,55,54.64,0,1.08,14.95
2024-02-23,12.99,947,45,45.42,0,1.08,9.66
2024-02-24,15.44,987,36,45.14,1,1.08,10.62
2024-02-25,15.79,1047,38,49.45,1,1.08,9.5
2024-02-26,13.59,986,32,48.41,0,1.08,8.74
2024-02-27,13.89,936,43,51.79,0,1.08,9.63
2024-02-28,13.82,1096,39,51.33,0,1.08,10.1
2024-02-29,13.7,1105,50,53.36,0,1.09,12.44
2024-03-01,13.12,958,33,46.94,0,1.09,9.97
2024-03-02,15.82,981,39,48.37,1,1.09,10.54
2024-03-03,15.68,1062,50,50.14,1,1.09,8.04
2024-03-04,12.98,1056,50,46.47,0,1.09,10.56
2024-03-05,13.89,1035,49,47.72,0,1.09,11.74
2024-03-06,13.71,985,36,48.51,0,1.09,9.13
2024-03-07,13.47,1047,49,53.01,0,1.09,12.18
2024-03-08,13.39,1067,44,47.33,0,1.09,10.05
2024-03-09,15.28,1115,50,51.11,1,1.09,12.42
2024-03-10,15.75,1042,38,53.4,1,1.09,8.18
2024-03-11,13.66,980,32,53.69,0,1.09,14.21
2024-03-12,13.25,1002,42,50.86,0,1.09,8.11
2024-03-13,13.92,888,30,45.8,0,1.1,8.89
2024-03-14,13.19,1056,48,54.9,0,1.1,13.44
2024-03-15,12.86,902,35,51.74,0,1.1,8.32
2024-03-16,16.11,1039,48,51.45,1,1.1,12.98
2024-03-17,15.64,1099,33,48.78,1,1.1,14.8
2024-03-18,13.55,1074,33,50.2,0,1.1,14.1
2024-03-19,13.33,1044,32,52.91,0,1.1,12.97
2024-03-20,13.08,1040,46,45.38,0,1.1,14.71
2024-03-21,14.03,1029,45,50.28,0,1.1,11.01
2024-03-22,13.4,1053,45,45.28,0,1.1,14.11
2024-03-23,16.38,906,44,49.42,1,1.1,10.49
2024-03-24,16.11,1108,51,54.94,1,1.1,14.51
2024-03-25,13.55,959,42,48.39,0,1.1,9.04
2024-03-26,13.3,1110,46,53.24,0,1.1,14.58
2024-03-27,13.43,1002,43,46.53,0,1.1,13.83
2024-03-28,13.28,1021,45,54.67,0,1.1,13.92
2024-03-29,14.37,925,39,50.68,0,1.1,8.87
2024-03-30,15.94,948,37,48.2,1,1.1,12.18
2024-03-31,18.77,1075,41,46.67,1,1.1,10.11
2024-04-01,15.78,996,45,46.01,0,1.1,15.05
2024-04-02,16.27,909,27,52.97,0,1.1,10.05
2024-04-03,16.6,992,31,45.58,0,1.1,10.59
2024-04-04,16.1,1114,45,48.07,0,1.1,11.58
2024-04-05,16.56,1093,43,50.64,0,1.1,16.13
2024-04-06,18.06,1065,34,52.57,1,1.1,12.55
2024-04-07,17.97,1022,49,52.25,1,1.1,13.78
2024-04-08,16.35,972,44,45.06,0,1.1,13.98
2024-04-09,16.11,1067,39,54.39,0,1.1,11.58
2024-04-10,16.44,1090,49,46.18,0,1.1,14.01
2024-04-11,15.58,1057,45,54.61,0,1.1,14.63
2024-04-12,16.47,1004,41,45.84,0,1.1,12.09
2024-04-13,19.29,931,39,47.09,1,1.1,12.93
2024-04-14,18.42,938,31,51.78,1,1.1,13.17
2024-04-15,16.25,1138,53,50.96,0,1.1,16.53
2024-04-16,16.3,1130,54,48.54,0,1.1,14.11
2024-04-17,15.62,1132,37,49.47,0,1.1,16.64
2024-04-18,16.38,988,44,54.52,0,1.1,13.89
2024-04-19,15.71,956,47,51.03,0,1.09,13.5
