user_id,start_date,end_date,cutoff_date,event,consult_completed,program_started,time_on_site,group,device
user_0,2024-01-07,2024-02-02,2024-04-10,1,0,0,12.92,control,desktop
user_1,2024-01-20,2024-04-10,2024-04-10,0,1,0,14.63,campaign,mobile
user_2,2024-01-29,2024-04-10,2024-04-10,0,0,1,11.03,control,mobile
user_3,2024-01-15,2024-02-15,2024-04-10,1,1,1,12.78,control,desktop
user_4,2024-01-11,2024-01-13,2024-04-10,1,1,1,11.82,control,mobile
user_5,2024-01-08,2024-01-24,2024-04-10,1,0,0,13.1,control,mobile
user_6,2024-01-29,2024-04-10,2024-04-10,0,1,1,6.9,campaign,mobile
user_7,2024-01-21,2024-04-10,2024-04-10,0,0,1,10.61,campaign,mobile
user_8,2024-01-07,2024-04-10,2024-04-10,0,1,1,11.44,control,mobile
user_9,2024-01-26,2024-06-17,2024-04-10,1,1,1,11.4,control,desktop
user_10,2024-01-19,2024-02-05,2024-04-10,1,0,0,13.41,campaign,mobile
user_11,2024-01-23,2024-04-10,2024-04-10,0,1,0,11.34,control,mobile
user_12,2024-01-11,2024-03-07,2024-04-10,1,1,1,6.57,campaign,mobile
user_13,2024-01-11,2024-01-16,2024-04-10,1,1,0,11.77,control,mobile
user_14,2024-01-24,2024-02-17,2024-04-10,1,1,0,7.35,control,mobile
user_15,2024-01-21,2024-03-02,2024-04-10,1,1,1,7.9,campaign,desktop
user_16,2024-01-04,2024-03-12,2024-04-10,1,0,1,8.74,control,mobile
user_17,2024-01-08,2024-01-21,2024-04-10,1,1,0,9.67,campaign,desktop
user_18,2024-01-24,2024-02-01,2024-04-10,1,0,1,5.37,control,desktop
user_19,2024-01-03,2024-02-15,2024-04-10,1,1,0,13.35,control,mobile
user_20,2024-01-22,2024-03-20,2024-04-10,1,0,1,6.53,control,mobile
user_21,2024-01-21,2024-02-05,2024-04-10,1,0,0,14.71,campaign,mobile
user_22,2024-01-02,2024-04-10,2024-04-10,0,1,1,6.63,control,mobile
user_23,2024-01-24,2024-04-10,2024-04-10,0,1,0,13.85,control,desktop
user_24,2024-01-12,2024-01-29,2024-04-10,1,1,0,9.91,control,mobile
user_25,2024-01-30,2024-04-10,2024-04-10,0,0,0,4.85,control,mobile
user_26,2024-01-06,2024-04-10,2024-04-10,0,1,1,6.87,campaign,mobile
user_27,2024-01-02,2024-04-10,2024-04-10,0,0,0,13.98,campaign,mobile
user_28,2024-01-28,2024-04-10,2024-04-10,0,0,0,11.35,control,mobile
user_29,2024-01-21,2024-01-29,2024-04-10,1,0,1,9.76,campaign,mobile
user_30,2024-01-01,2024-01-28,2024-04-10,1,1,1,3.35,control,desktop
user_31,2024-01-12,2024-02-22,2024-04-10,1,1,0,14.17,control,desktop
user_32,2024-01-26,2024-04-10,2024-04-10,0,0,0,15.61,control,mobile
user_33,2024-01-22,2024-04-10,2024-04-10,0,0,1,15.06,campaign,mobile
user_34,2024-01-29,2024-06-17,2024-04-10,1,1,1,8.15,campaign,mobile
user_35,2024-01-12,2024-02-06,2024-04-10,1,0,1,11.15,campaign,desktop
user_36,2024-01-25,2024-02-04,2024-04-10,1,1,1,11.48,campaign,mobile
user_37,2024-01-17,2024-07-30,2024-04-10,1,0,1,5.42,campaign,desktop
user_38,2024-01-27,2024-04-10,2024-04-10,0,1,0,10.54,campaign,mobile
user_39,2024-01-27,2024-04-10,2024-04-10,0,0,1,13.21,campaign,mobile
user_40,2024-01-10,2024-04-10,2024-04-10,0,1,0,12.29,campaign,mobile
user_41,2024-01-28,2024-02-04,2024-04-10,1,0,0,6.67,campaign,mobile
user_42,2024-01-28,2024-02-08,2024-04-10,1,1,0,7.41,control,desktop
user_43,2024-01-16,2024-02-27,2024-04-10,1,1,1,12.37,campaign,desktop
user_44,2024-01-15,2024-04-10,2024-04-10,0,0,0,11.9,campaign,mobile
user_45,2024-01-30,2024-04-06,2024-04-10,1,0,0,3.24,campaign,mobile
user_46,2024-01-30,2024-02-17,2024-04-10,1,1,1,2.63,campaign,desktop
user_47,2024-01-15,2024-03-31,2024-04-10,1,0,0,9.77,campaign,desktop
user_48,2024-01-30,2024-04-10,2024-04-10,0,1,0,8.23,campaign,desktop
user_49,2024-01-19,2024-04-24,2024-04-10,1,0,1,9.11,campaign,desktop
user_50,2024-01-12,2024-03-05,2024-04-10,1,1,0,8.77,campaign,mobile
user_51,2024-01-23,2024-04-10,2024-04-10,0,1,0,12.95,campaign,desktop
user_52,2024-01-20,2024-02-19,2024-04-10,1,1,0,10.31,campaign,mobile
user_53,2024-01-25,2024-02-10,2024-04-10,1,1,1,10.8,campaign,desktop
user_54,2024-01-03,2024-04-10,2024-04-10,1,1,1,5.97,control,desktop
user_55,2024-01-05,2024-05-11,2024-04-10,1,1,1,-0.09,control,desktop
user_56,2024-01-19,2024-04-10,2024-04-10,0,0,0,13.37,campaign,desktop
user_57,2024-01-07,2024-01-19,2024-04-10,1,0,0,16.43,campaign,desktop
user_58,2024-01-21,2024-04-10,2024-04-10,0,0,1,8.97,control,mobile
user_59,2024-01-09,2024-04-10,2024-04-10,0,1,0,10.75,campaign,mobile
user_60,2024-01-07,2024-07-06,2024-04-10,1,1,0,10.97,control,desktop
user_61,2024-01-18,2024-01-24,2024-04-10,1,1,1,15.03,control,desktop
user_62,2024-01-04,2024-01-04,2024-04-10,1,1,1,12.67,control,mobile
user_63,2024-01-25,2024-02-17,2024-04-10,1,0,0,11.49,control,desktop
user_64,2024-01-28,2024-02-03,2024-04-10,1,0,0,10.17,control,desktop
user_65,2024-01-14,2024-01-29,2024-04-10,1,1,0,10.18,campaign,mobile
user_66,2024-01-18,2024-04-10,2024-04-10,0,0,1,5.68,control,desktop
user_67,2024-01-26,2024-03-10,2024-04-10,1,0,1,8.85,campaign,desktop
user_68,2024-01-09,2024-01-21,2024-04-10,1,1,1,12.66,campaign,mobile
user_69,2024-01-26,2024-02-22,2024-04-10,1,0,1,9.3,control,mobile
user_70,2024-01-21,2024-04-10,2024-04-10,0,1,0,10.13,control,mobile
user_71,2024-01-02,2024-02-06,2024-04-10,1,0,1,6.47,campaign,desktop
user_72,2024-01-20,2024-01-30,2024-04-10,1,1,1,11.34,control,mobile
user_73,2024-01-28,2024-02-28,2024-04-10,1,1,1,5.61,control,mobile
user_74,2024-01-15,2024-05-29,2024-04-10,1,1,1,10.87,campaign,mobile
user_75,2024-01-28,2024-02-20,2024-04-10,1,1,1,9.44,campaign,mobile
user_76,2024-01-07,2024-03-29,2024-04-10,1,0,0,4.77,control,mobile
user_77,2024-01-12,2024-01-31,2024-04-10,1,1,0,13.21,campaign,mobile
user_78,2024-01-29,2024-02-13,2024-04-10,1,1,1,9.51,control,desktop
user_79,2024-01-08,2024-04-10,2024-04-10,0,1,0,15.58,control,desktop
user_80,2024-01-15,2024-02-22,2024-04-10,1,0,1,14.43,control,mobile
user_81,2024-01-03,2024-03-12,2024-04-10,1,1,1,7.36,campaign,mobile
user_82,2024-01-14,2024-01-23,2024-04-10,1,0,0,7.62,campaign,mobile
user_83,2024-01-17,2024-02-10,2024-04-10,1,1,0,6.48,campaign,desktop
user_84,2024-01-04,2024-02-02,2024-04-10,1,0,1,5.24,campaign,desktop
user_85,2024-01-18,2024-03-09,2024-04-10,1,0,1,8.73,campaign,desktop
user_86,2024-01-08,2024-01-09,2024-04-10,1,1,1,14.33,control,desktop
